ponumber,invoice_quantity,invoice_dollars,freight,risk_score
45811,40,1910.4,59.16,0.02540617744668372
26554,44,2939.64,81.27,0.025398339233533674
63684,47,446.03,71.45,0.025395858032544183
48629,49,2858.66,89.35,0.025392980843940215
87754,54,3316.14,74.46,0.02539225127436573
54695,76,3168.44,106.85,0.02538763009659091
37642,54,3595.32,83.41,0.02538610955100744
35891,33,1267.86,64.31,0.025386025446510276
17238,71,1997.94,112.7,0.025385990257877602
96112,26,969.28,68.3,0.02538497488601479
45708,82,2751.92,110.73,0.02538406507870308
27216,71,3258.19,90.8,0.025383351872887473
59851,35,1322.3,83.76,0.025381334337028074
29813,32,1475.52,63.36,0.0253674603862039
20005,68,1972.0,77.68,0.025366179677908662
18483,48,2346.24,66.42,0.025366170868706496
67938,63,1092.42,92.69,0.02536552399399177
87765,27,1073.52,68.86,0.025360741830604105
69399,39,2214.03,59.54,0.02535977400788805
26479,26,893.62,64.27,0.025353473782941883
17191,81,2234.79,100.39,0.025353395535211234
83190,60,2661.6,81.08,0.025352069135444456
95065,59,2757.66,75.99,0.025350435973651497
75615,73,2397.32,106.83,0.0253461350463867
90069,60,3384.0,81.8,0.025343346719941963
47767,53,1154.87,82.93,0.02534014383173482
30612,57,985.53,105.64,0.025339838662369885
58802,42,1873.62,83.12,0.025326799199008865
43743,32,1050.88,68.69,0.02532467191699017
38677,48,1720.32,109.33,0.025324241301303133
54686,41,2413.67,70.77,0.02532035581625183
78244,34,1200.54,65.31,0.02531253883169422
81405,76,1794.36,101.06,0.025312439338896334
31959,59,1450.81,69.2,0.025312245436017136
54205,69,3398.94,79.45,0.02530812015893278
63460,64,3601.28,87.36,0.025297360435912797
33260,28,1339.52,67.75,0.025292827957600197
97637,29,1601.38,67.25,0.02528645213784002
51762,45,2016.45,84.92,0.02528602601825615
60873,30,1738.2,71.03,0.025284223256341345
49589,37,2264.4,84.08,0.025282164078618788
73105,37,1671.29,78.71,0.025280196164747415
23587,42,960.12,67.15,0.025278823199990086
86248,55,2396.9,104.96,0.02527763627930839
94805,75,2954.25,84.28,0.025277016235846685
10466,37,1753.8,73.5,0.025273661580547446
76091,58,2150.06,71.17,0.025273139114516098
50329,52,1647.88,63.4,0.02527257864958281
32175,47,1502.59,104.93,0.02527160796084016
10626,29,1778.86,73.24,0.02526579272827678
53540,70,1919.4,114.98,0.02525927238583714
42598,57,1202.13,65.85,0.025259116098964054
19455,35,1516.9,73.43,0.025258611345266635
84045,43,2789.41,84.08,0.025257277801284617
15938,44,1472.24,70.79,0.025256400123518676
47257,24,1086.72,63.58,0.025249529216509272
20875,56,2299.36,105.95,0.025247949201834152
56158,37,1764.53,75.74,0.02524732044047797
34023,24,1056.72,58.43,0.02524656825927496
17266,48,1169.28,60.82,0.025244312498965818
23444,81,2243.7,90.65,0.025238913126251886
45799,46,834.44,86.49,0.02523745627861691
52623,29,1011.23,62.98,0.02523594899274244
21436,36,1481.4,91.8,0.02523572236227081
29171,72,1517.04,86.34,0.025231973904923755
73432,83,2911.64,107.79,0.02522574333373149
69874,35,1148.7,64.38,0.025223268183095348
90877,49,1746.85,101.24,0.025219424110604873
24569,45,1663.2,60.02,0.025218164471324855
54607,73,1699.44,113.56,0.025213020105674035
79595,56,1892.24,61.92,0.0252122472396247
47932,57,2745.69,109.12,0.02521168190265124
82143,38,2195.26,64.13,0.025199077967261663
94498,79,2223.06,93.87,0.025197369839121842
34201,53,2130.6,73.13,0.025197183068763652
75218,35,1633.8,83.17,0.025196643396438012
49145,29,1097.07,69.59,0.025194994536038396
63384,30,1584.3,71.57,0.025191858647576806
98094,53,3732.79,84.18,0.02519126277085746
43740,72,2730.24,111.83,0.025190414744012225
87394,38,633.84,77.43,0.025190177204789756
54485,27,703.35,64.38,0.025186557077558482
66794,33,991.98,59.02,0.025186309563076617
22007,50,3268.5,94.58,0.025184885322828254
93118,32,1804.8,72.56,0.025180917991827978
15529,33,819.39,69.04,0.025173180109746875
84844,65,1453.4,112.33,0.02517167997590457
55729,36,948.6,89.38,0.025166870061932592
10448,37,1221.37,93.52,0.025166869929206404
10895,58,2101.34,111.63,0.025162087929906686
48876,74,3574.94,90.67,0.02515415743635907
40321,50,2412.5,70.28,0.025152817539675465
23578,30,1883.4,69.22,0.02515258496451094
80195,58,680.92,82.32,0.02515077184042025
46460,62,3772.08,93.88,0.02514408527173231
60005,27,1334.34,64.87,0.025136960691668955
12668,47,2186.91,70.48,0.025135161704280862
19185,43,1643.03,66.08,0.025133754327976033
90230,75,2069.25,110.9,0.025128373100716764
50362,72,3365.28,82.45,0.02512816640492879
69352,42,1421.7,66.05,0.025120140569997364
36514,27,1226.88,68.38,0.02511822030586637
91029,52,3126.24,90.18,0.025110891411440205
85424,42,894.6,64.62,0.025110671248928497
16714,56,3096.24,103.42,0.025107293026553592
58055,35,1386.0,58.1,0.025099565858259766
67310,30,1781.7,80.86,0.02509028818273087
77827,44,1942.6,68.89,0.02508917298129345
75998,59,2902.21,91.28,0.025080938922710475
20335,41,1949.14,87.8,0.025079744298475815
88212,30,785.1,80.43,0.025076629811631015
33465,79,2984.62,104.1,0.025071750682630213
36401,35,672.0,82.82,0.025069162074578988
97722,77,2881.34,96.21,0.025065817818441083
93917,22,863.06,59.6,0.025060241430991927
25509,63,2614.5,80.04,0.025057671602618403
83471,74,3045.1,88.76,0.0250551210099941
63745,38,1504.8,75.82,0.02505229872665222
21498,61,3065.25,100.28,0.025050664886505182
33913,79,1981.32,111.17,0.0250504020029527
78023,43,1262.48,79.61,0.02504972690390842
23225,67,1837.14,101.14,0.025047298726123813
85127,59,3579.53,98.48,0.025042451067048166
19304,72,1579.68,83.51,0.02504188937119525
71604,60,1296.0,75.83,0.02504089881842784
72731,79,3018.59,90.84,0.025040105076471454
64367,70,3306.1,85.43,0.025037071618550222
65097,40,2446.8,79.01,0.02503543434066362
96028,77,3415.72,95.38,0.025034860042941046
83618,52,1932.84,58.9,0.025032617572244533
84701,70,2459.8,110.47,0.025027486265215938
81994,74,1420.8,109.28,0.025013973353256794
33667,62,2318.18,110.94,0.02500902359870858
76555,37,617.16,81.64,0.025006052423003536
58622,74,1661.3,113.0,0.02500592231547849
69456,44,843.04,69.76,0.02500412858284895
85837,74,2257.74,104.82,0.025002247221238873
10954,42,2443.98,75.71,0.024998368380104607
89197,34,1692.52,72.52,0.024996292467915394
27432,41,1033.2,62.07,0.02499354208316276
97270,53,654.55,96.49,0.024993358891847974
99314,45,2325.15,84.89,0.02498831171896849
20734,30,1558.5,60.44,0.024985279506567905
39445,37,2097.9,85.9,0.024984367944836383
97625,52,3216.2,79.33,0.024980867307948976
22431,59,728.65,88.73,0.024975847643587203
81428,27,1031.4,76.04,0.024972372838980218
50577,69,3225.06,80.74,0.024971002829609557
16342,76,1971.44,87.24,0.024966533348194722
10645,35,1494.85,84.77,0.024966478563906127
96933,79,2463.22,106.02,0.024963305956463122
55780,54,1360.8,62.81,0.024962514448888952
16804,30,1558.5,58.87,0.02495564671957511
89278,39,1654.38,79.87,0.02495351647175814
88132,61,2079.49,69.74,0.024952942037511572
54869,49,2005.57,59.24,0.024951955222447954
22207,32,1146.88,70.69,0.0249474929885984
38847,44,1159.4,81.93,0.024942589862639575
21318,42,2597.7,82.26,0.024939732503961556
79168,41,2379.64,92.17,0.024935942107068888
68820,29,958.16,64.9,0.024935608055469172
66959,41,778.59,89.78,0.024935219373400642
42796,37,799.2,81.99,0.024931260593117413
86220,64,3033.6,81.68,0.024929636096369914
34745,48,3120.48,73.89,0.02492862780418297
92249,73,1560.74,95.61,0.02492589902298492
26804,60,2227.2,68.68,0.024925720569764744
31541,76,1989.68,98.52,0.02492439439842631
66813,36,1365.12,86.25,0.024920757981068232
70564,29,1554.11,77.32,0.02491787987923462
59290,38,903.26,87.12,0.024917433094250097
52179,77,2646.49,97.63,0.024914870960089153
77281,61,1714.71,77.96,0.024912743844234888
88783,45,1869.75,102.2,0.0249025468918795
77059,55,3157.0,99.64,0.02489989563486337
37272,49,700.21,65.71,0.02489547350169883
20676,53,3752.4,84.77,0.02489129372843877
74039,65,2288.65,89.35,0.024882412251120024
46691,34,1396.04,85.56,0.024872642552333592
71791,41,1943.4,94.95,0.02486763986902023
56505,68,1310.36,82.87,0.024865574722777395
64354,31,1610.76,69.32,0.024861100669812442
88233,44,2691.48,85.61,0.02486018249364046
31413,37,2153.03,68.21,0.02485227976046094
20344,68,2463.64,90.3,0.02484995642834866
85478,79,2650.45,113.57,0.02484591692462053
30539,44,2386.56,92.08,0.02484411962834765
11926,59,3388.96,77.01,0.024842460604641417
86237,62,3682.18,87.74,0.024838361417992273
44292,51,1417.8,85.25,0.02483423382303558
29057,35,1494.85,73.14,0.024833137920404112
32029,65,3437.2,95.73,0.024830835289760423
26031,77,2902.9,89.97,0.024828955272696063
23273,58,2496.32,88.92,0.02482846432018514
63578,37,1929.92,90.1,0.024825222536377534
93413,49,2374.05,102.36,0.02482488183920886
74689,74,2041.66,104.72,0.024816238416657966
63199,67,3301.09,80.26,0.024816203685842943
70103,41,854.44,92.41,0.024815822802866917
86706,41,1465.75,69.57,0.02481132064936308
67477,45,972.0,64.45,0.02481023384748482
21159,62,1530.78,98.12,0.024806714875815962
98434,68,2840.36,109.16,0.02480251561639806
31240,37,1778.59,60.57,0.024793969007539964
77329,55,1229.8,74.95,0.024792454694184254
70832,48,782.4,58.55,0.02478110789154917
10886,25,748.5,64.7,0.02478077983186977
74253,77,2166.78,94.19,0.02478024540314845
48887,46,2266.42,85.34,0.024774263526258368
23417,57,1868.46,68.12,0.024764326960051153
86563,60,3254.4,89.25,0.024758652876169275
57613,63,3277.89,78.92,0.02475803261695302
49019,73,2346.22,103.21,0.024756897035020133
52965,36,1995.12,62.79,0.024755039680780966
55771,23,1271.67,64.66,0.024754891825351934
32920,56,3296.72,102.17,0.0247523075959494
55027,47,602.54,90.03,0.024749263177101202
73000,55,1517.45,110.26,0.02474852015156777
89279,45,471.15,70.07,0.024747971895005327
33970,34,716.72,76.73,0.02474480836583002
44793,42,1724.52,89.86,0.02474364649039136
33206,29,1086.63,61.88,0.02474008553317111
12904,69,2105.19,109.83,0.02473926866828833
43196,59,3512.27,93.53,0.024737821596845545
16322,44,2150.72,65.25,0.024731769575537334
31440,70,1823.5,91.17,0.024729876602870227
53675,44,847.88,66.55,0.02472730960171428
25274,28,1335.32,68.77,0.024725422232113894
78681,33,1485.0,83.82,0.024709529519824237
97736,67,2200.28,78.16,0.024704734750161928
62454,52,1009.84,68.98,0.024703836740456134
12877,75,1878.0,92.29,0.02470381388174221
84267,49,2746.94,77.06,0.024702880164432606
56802,53,1475.52,108.96,0.024698385885631825
17084,61,1537.2,68.46,0.024696965132917706
95579,52,2083.64,81.34,0.02468751173342095
83364,70,3169.6,95.62,0.024679767930682453
25192,34,1157.7,66.84,0.024676728323205332
48306,43,1417.28,97.14,0.02466797884084695
50530,41,784.33,59.18,0.024664148775032403
90686,54,581.04,71.93,0.02465813854503194
14937,65,3747.25,92.99,0.024652114520217008
86978,71,1165.82,92.71,0.02464920149747567
47595,34,1282.14,77.43,0.02464584579269522
68049,38,1016.12,69.63,0.024645258323903074
38089,54,545.4,84.51,0.024644214278402823
38988,56,2426.48,67.05,0.024638829715868837
88325,33,928.62,61.06,0.024638479659407665
13197,77,2748.9,90.23,0.02463460641577018
45445,25,708.25,67.82,0.024631156986992298
83828,56,698.32,94.75,0.02463047433758352
18384,65,3081.0,78.82,0.024628732593456305
45672,31,871.41,67.71,0.02462865045104847
31469,50,688.5,65.22,0.02462852500957451
40485,44,2772.44,88.32,0.02462809323009767
16487,37,2074.22,79.72,0.02462208348198787
97617,55,2391.4,110.99,0.02462199796816247
90286,50,617.5,93.43,0.024613657687613723
84025,48,2147.04,103.66,0.02461050357020709
24180,29,1017.32,59.28,0.02460960490041062
43799,77,3612.84,91.14,0.02460266245226017
40339,74,3184.96,97.73,0.024598525250381465
14793,26,1049.88,76.97,0.024593799538177266
81622,35,501.9,66.93,0.024591377151568828
72830,54,1906.74,80.22,0.024589088974703167
44961,35,1506.4,74.73,0.02458883031918837
99444,70,1864.1,112.21,0.024588201674765765
84349,35,976.5,84.55,0.02458523736817211
93475,60,3720.0,91.59,0.024565305718385513
68529,60,1790.4,80.39,0.024560033472635613
94223,68,2750.6,89.64,0.024556694168566585
62824,73,2591.5,112.01,0.02455235783409733
74126,68,3425.84,92.17,0.024550008267543943
83661,39,1478.88,87.48,0.024547956904916603
82033,40,2089.2,62.33,0.02454343339369185
67223,44,1707.64,73.77,0.024539179903319244
97580,52,3489.72,74.57,0.024539117870588156
71531,80,2580.0,92.4,0.024533264680795065
22138,48,955.68,60.46,0.024530544050095294
50002,58,1576.44,83.44,0.024530456590128914
31643,54,3355.02,100.41,0.02452884577311536
79024,33,1705.11,81.52,0.024526836544223607
61754,41,2612.11,81.66,0.024525301517373956
36766,48,759.84,73.02,0.024524193049123177
46408,71,2646.88,113.77,0.024519615302696487
47871,33,1017.72,68.34,0.02451339391467691
70448,30,1383.3,70.31,0.024512471906613365
42600,51,1242.36,59.69,0.024509077256048208
31502,48,667.2,63.15,0.02450686173846295
44012,63,2617.65,72.13,0.024506262718030893
73235,55,3661.9,90.35,0.024501812084779685
84134,46,1016.6,99.36,0.024501204527312838
43208,37,1240.98,68.17,0.024501002180018515
36607,32,1346.56,64.82,0.024499538835777292
56228,63,3675.42,96.46,0.024491740228319195
16355,59,741.04,87.43,0.024485331088318497
43038,64,2616.32,83.04,0.02448496942971763
10182,69,1800.9,112.77,0.024480850076783668
63037,75,1480.5,101.88,0.024479249317108143
16565,34,1817.64,60.5,0.024478631875514068
14493,31,1654.47,77.13,0.024477573695710353
19298,27,1556.55,74.18,0.024477382300234374
43565,56,598.08,91.36,0.024476003543202098
49183,51,3470.04,83.25,0.024475703944871197
57038,49,888.86,101.87,0.024475466554971327
82628,46,652.74,76.2,0.02447277627754151
86807,61,3215.92,81.3,0.02447247908635899
35031,70,1647.8,77.04,0.02447050022686057
72550,58,2250.98,102.69,0.024470024293672243
73808,33,855.69,58.59,0.024463998432792525
79099,75,2522.25,95.93,0.024461813578864636
91221,70,2598.4,109.85,0.024459937871960526
20024,33,730.95,70.87,0.02445721478134695
46052,55,1349.7,94.82,0.024456262240430394
33011,33,681.45,70.45,0.02445317552949429
69019,46,2061.72,72.74,0.02445034502606426
34934,75,3408.0,94.96,0.02444585635493699
40302,64,2028.16,88.22,0.024445537369847448
51774,57,1060.77,108.12,0.024441269731498495
29501,36,1453.68,86.93,0.024437496889393697
80354,44,2210.12,59.15,0.024436317790142062
78741,36,698.76,82.06,0.024434644779266046
94263,63,1254.33,76.44,0.02443388785381786
46077,50,1180.5,90.31,0.024432833053852545
29173,62,2668.48,72.16,0.02443080635830859
30528,67,1157.76,94.12,0.02442652483425054
79176,42,1776.18,95.95,0.02442644253355073
96700,34,1978.46,79.06,0.024425074758426105
74501,74,2522.66,84.91,0.02442108091908417
23663,57,1044.24,99.83,0.024420734169384485
97575,65,2174.9,72.76,0.0244202283669708
36358,77,1830.29,108.83,0.024413184339963912
69389,48,3228.96,78.87,0.024412931402773744
77826,51,2836.11,104.84,0.024411540518019706
77367,33,1036.2,71.47,0.024406866847110888
61082,45,1813.05,67.43,0.024405228526375056
59703,64,1632.64,112.03,0.024390175209412293
45763,49,2163.35,67.04,0.024387150944377843
62271,33,1925.22,73.66,0.0243807106670737
54441,52,3537.56,75.97,0.024375706121284303
97597,32,1512.64,71.52,0.02437500909004673
17037,37,1546.6,68.16,0.024373553319249265
11178,40,677.6,67.47,0.02437210620529542
33196,69,1741.56,112.88,0.02435949534549675
31179,65,1201.85,79.43,0.024356318713786407
79796,58,1140.28,71.82,0.024351628593508326
14087,38,2131.42,80.9,0.024351582893256854
83265,36,2050.2,62.55,0.02434598567078612
90299,76,3157.8,93.43,0.024342547898500946
19674,47,2267.75,72.5,0.02434172508659606
34858,45,1164.6,96.03,0.02434111079690007
94844,55,1656.6,105.75,0.024339457647111852
56531,60,1315.2,98.23,0.024337762270817343
28081,76,1987.4,107.78,0.024336508363482202
84865,54,2559.06,106.48,0.024331000880726553
37510,37,784.77,58.29,0.0243218540111815
32722,29,1209.01,57.95,0.02431496467468195
57502,33,1618.65,72.09,0.024314341514403662
42703,65,2933.45,88.57,0.024308537241676254
86938,39,1661.01,94.33,0.024308267647534777
36807,57,2871.09,96.8,0.024307420124740565
31972,23,915.63,67.12,0.024307245582989023
22214,38,927.58,73.53,0.02429526303020635
55322,35,1192.1,73.25,0.024294237569527442
87680,64,1602.56,76.61,0.0242881281168845
92073,29,956.71,66.76,0.024288095872016104
41663,46,2642.24,81.83,0.024285481915160934
51533,40,1926.8,72.72,0.02428003580247251
86018,41,2138.97,71.4,0.024274315585456188
53207,61,3419.66,81.9,0.02426699172430429
93952,66,3255.78,95.13,0.024263098375444915
25367,44,2294.6,73.21,0.024262901524138483
54630,64,2590.08,108.69,0.024261127983977948
10364,61,3268.99,75.76,0.0242544814604045
97416,29,684.98,73.9,0.02425408875150921
51819,37,2043.14,84.97,0.024250810326532292
59966,41,2477.22,78.87,0.024247922641730257
96819,54,3676.86,82.85,0.02424500667914944
87253,49,3314.85,89.86,0.024242733417737174
34321,77,2400.86,96.35,0.0242309662373881
48251,75,2509.5,94.27,0.024223228253600616
27769,66,1181.4,97.29,0.024219052404040722
82627,72,3122.64,101.18,0.024218698423088526
56267,58,1320.66,77.14,0.024210816547274992
40498,41,1767.92,76.83,0.0242066589696492
55016,35,2082.5,76.95,0.024205824342355388
29696,34,947.58,85.16,0.024204504035466215
51446,78,2736.24,98.04,0.024202356757383827
11414,32,1511.36,75.49,0.024200300072296524
85403,61,2566.88,72.9,0.02418667189888124
64888,64,1952.64,88.74,0.02418123259267364
18144,42,907.2,59.56,0.024181016962736203
56002,38,737.96,72.34,0.024179775001318182
26003,63,1214.01,81.83,0.024167450576317685
27577,74,2473.82,112.14,0.02416043572325688
95466,49,3343.27,84.32,0.024159721382653588
94351,51,3094.17,78.01,0.024157004085287384
94980,58,2941.18,97.23,0.024156728793942463
73466,66,1351.68,87.83,0.02415652656368472
65060,60,1563.0,94.17,0.024152982841369377
71628,28,778.4,62.27,0.02415091139443413
59605,77,2541.77,90.01,0.02414850845642269
16688,50,3396.0,87.35,0.024142933311344674
69630,32,1461.76,69.38,0.02413046556702836
36682,34,1963.16,68.56,0.024123645783739024
14457,42,2394.0,72.18,0.024121836570729107
85993,37,1085.58,58.3,0.024108321341258534
82738,43,2125.06,61.89,0.024102971622826864
58912,27,1464.48,66.74,0.02409129042445142
24076,29,662.94,68.03,0.02408844468905824
83127,55,3175.7,76.03,0.02408678924139758
24941,69,2643.39,78.31,0.02408164999401845
46778,49,2238.32,60.32,0.024080127792150054
50494,26,996.06,59.73,0.024077541010782102
45969,60,1672.2,111.5,0.024077114376181964
48043,34,1014.56,68.32,0.02407242991830596
24182,52,1070.16,60.24,0.0240699787967837
84692,42,2333.52,76.03,0.024067491900225436
52080,46,736.92,87.89,0.024067321067060866
70616,68,2414.0,104.45,0.024067057868612785
46527,55,3410.0,83.5,0.024065130494566246
42709,71,3283.75,104.0,0.024062630092366356
49740,27,1344.06,63.19,0.024056228286477556
92321,33,821.04,66.46,0.02405365552393921
38693,31,1492.65,64.44,0.024050846247086446
88711,26,1146.6,67.72,0.02404950301943483
18643,69,3476.22,105.55,0.024048480238757365
36906,29,1436.95,72.22,0.024046786917022712
38045,30,857.7,72.66,0.024040378649169126
85043,29,1125.49,68.51,0.024039824879144734
